Survey ResponseID,Prime,Free Trial,Email CTC,Display Ad CTC,Video Ad CTC,Search Engine Ad CTC,Social Media Ad CTC,Average CTC,Express Shipping,Cart Abandonment Rate,Check Review,Refund rate,Time in Cart,Time on Page,RFM
R_2djaIfKORskyeuO,1,1,0.0,0.0,0.0,0.0,0.10787243891848869,0.02167085615854155,1.0,0.6044964966653745,0,0.25010163810083413,5.288573094083263,0.3525715396055509,333
R_2dmZyPIDedcDR2J,0,1,0.0903329045596859,0.0,0.0,0.08584195907423893,0.0,0.036238619978963924,0.5020746887966805,0.7529173721769614,0,0.4680821920407901,12.534652960585532,0.8356435307057022,233
R_2dmqKX6ss6HMnb7,1,1,0.0,0.04267450782019701,0.0,0.08633367275026352,0.0,0.02591535530233081,1.0,0.7683631622099447,0,0.22882974448853172,9.695396800353926,0.6463597866902617,231
R_2dp9d9leOJ6XXbN,1,1,0.030901437577766824,0.0,0.0,0.0,0.0,0.0,1.0,0.39819452188509713,0,0.15047679401070505,16.344988846390176,1.0896659230926784,331
R_2dtpXL3ow92qYia,0,1,0.06372239701470836,0.0,0.0,0.03141251047428737,0.0,0.0,0.3333333333333333,0.7813300314683562,1,0.30799596681899033,41.428824712694535,2.761921647512969,112
R_2du26zXaU8cUilQ,1,1,0.027267090557599877,0.06855530124148072,0.0,0.0,0.0,0.020122779989129515,1.0,0.656014223633754,1,0.16018371645011023,19.78357906882564,1.3189052712550429,313
R_2dvk9UuFSRtf7aJ,1,1,0.07557330280101474,0.019320924679559672,0.0,0.06804123304666672,0.0,0.03297161880901144,1.0,0.796924827234597,0,0.15029673283069644,3.6299341986607097,0.2419956132440473,321
R_2dxMXdrOUumZV2I,1,1,0.0,0.0,0.007106619674034195,0.0,0.0,0.0,1.0,0.6988157911955791,0,0.18159107706095598,0.4751951823638677,0.031679678824257845,332
R_2dyiVIsEABWR3HH,1,1,0.2359034740644593,0.0,0.11027540995798074,0.0,0.0,0.07026481301355068,1.0,0.7755321100126188,0,0.18522373730037484,4.562539530083819,0.3041693020055879,222
R_2dz21GRV17aGMQ6,1,1,0.030622305907018366,0.0,0.0,0.0,0.0,0.0,1.0,0.8619578517723657,0,0.22027863326631641,13.560909778096459,0.9040606518730973,332
R_2e2WQWm1z9j93zW,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5299539170506913,0.6642915986049976,0,0.38530994712456657,0.7919291714966202,0.05279527809977468,332
R_2e3bppvzM7Ynmch,0,1,0.1450134532949497,0.0,0.0,0.07249094573378319,0.0,0.0442501736184284,0.4,0.6923705341244809,0,0.20376583176496882,10.288589340392832,0.6859059560261889,323
R_2e4rbn396I6cXMY,1,1,0.0,0.0,0.014648351761184904,0.0,0.05267370645448746,0.0,1.0,0.7238103357901667,0,0.09753571769353192,13.626432599813402,0.9084288399875602,322
R_2e8OXP3JydqCcm8,1,1,0.050427119718560835,0.023584124996142413,0.0,0.0,0.0,0.0,1.0,0.70418121117028,0,0.44054661654055915,6.102478169071506,0.4068318779381004,332
R_2eRWBFkVnLg6ueY,1,1,0.030092950584153944,0.06237973360463971,0.0,0.0,0.0,0.020085149748006202,1.0,0.6001358279139734,1,0.061875748868320354,22.10474938720102,1.4736499591467347,321
R_2eUWEWjmzfqQgCx,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.72017807141574,0,0.1800820404052904,1.69078372147017,0.11271891476467799,222
R_2eVCymbtZ7HEoUB,1,1,0.21564824844093033,0.0,0.0,0.0,0.0,0.043608487458841445,1.0,0.7026196040519033,0,0.06042006333086061,1.1716575868837051,0.07811050579224701,322
R_2eVvJOCbUPKJBLF,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.40789473684210525,0.7217374088602153,1,0.24250388970534653,19.53971115324589,1.3026474102163927,323
R_2eaIHfPqBAh3Zqa,1,1,0.02525610577019919,0.0,0.0,0.0,0.0,0.0,1.0,0.8033384662593465,0,0.3115129654326241,10.262553399946029,0.6841702266630686,322
R_2f3d4w7vqBG6l92,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6914653226342297,0,0.15283829041251087,17.490639835997115,1.166042655733141,322
R_2f7MFUqYnEv92pF,1,1,0.0,0.0,0.0,0.2370036136631158,0.0,0.04761244154637207,1.0,0.637071877156195,0,0.3142019181571961,8.55935998693286,0.5706239991288573,332
R_2f9Ei4oz2kgmLFJ,1,1,0.11173385529598122,0.0,0.0,0.0,0.0,0.024127742321405122,1.0,0.8702232880868898,0,0.08675656912779812,4.243443806377974,0.2828962537585316,321
R_2fDtnk8jwaRUZjn,1,1,0.0,0.0438392665299554,0.01655243661738127,0.06121950709515923,0.0,0.028376953926271903,1.0,0.5437456069878098,1,0.12088679140522929,25.64735547856794,1.7098236985711959,323
R_2fGP2IUNlOit4kE,1,1,0.0,0.0,0.014787753677841726,0.0,0.011974661674729159,0.0,1.0,0.7588711431064663,1,0.04301531465424305,24.09782345940285,1.60652156396019,223
R_2fImfpKkUn0Fl1Z,1,1,0.026778700222749422,0.08031949906404229,0.0,0.0,0.0,0.021909434485084325,1.0,0.6936079496723588,0,0.2444446041203933,17.796732295636822,1.1864488197091214,332
R_2fIpcmjmR7iDqYo,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7812152864265276,0,0.252083675712724,4.764804224820481,0.3176536149880321,322
R_2fQoqPD5ygeWViN,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7821985089290764,0,0.2843837992254084,13.382413195851964,0.8921608797234643,223
R_2ffGFIWWg0kUQK1,1,1,0.13617082244835063,0.0,0.006993083931281006,0.02880440314608775,0.029077603463011734,0.04032804661531245,1.0,0.6227534875172096,0,0.15831555394717536,6.717149633697331,0.44780997557982205,323
R_2fjlGgn57pSPgdU,0,1,0.020014150610222072,0.0,0.0,0.0,0.10870425543468314,0.02582168312978083,0.4782608695652174,0.739208180642697,0,0.10914134159677608,1.4407610190997984,0.09605073460665323,112
R_2fqVnvxjsSVrRDe,1,1,0.0,0.0,0.0,0.0,0.050612054652656405,0.0,1.0,0.6541047914155194,1,0.06889453797332921,37.39049765306462,2.4926998435376415,322
R_2fusKB1BrcMCMWB,1,1,0.06075610898636014,0.0,0.0,0.14279709553284345,0.0694946207376298,0.054609697571502816,1.0,0.555502424663431,0,0.14884100734686978,2.2069567322928005,0.14713044881952003,232
R_2fxhde3AmAoBQBS,0,1,0.0,0.0,0.006226420707661718,0.0,0.0,0.0,0.42045454545454547,0.6145970567582572,1,0.502338658623296,45.00735979684144,3.0004906531227626,122
R_2fy7JSBbIRNQKLb,0,0,0.11440056890121172,0.0,0.0351234061086508,0.0,0.0,0.03029306466842182,0.5104895104895105,0.7227528848845975,0,0.26901809195130433,8.859015191863083,0.5906010127908722,323
R_2gfcoSzxRJDOfdv,1,1,0.0,0.0,0.0,0.11852706696316868,0.0,0.02764378624166372,1.0,0.7629289906927718,0,0.349094512576423,3.070954228701987,0.20473028191346582,213
R_2mCnxi2Pst7t8wV,0,0,0.0,0.05558501168013047,0.0,0.0,0.0,0.0,0.5714285714285714,0.7395639847403002,0,0.26235941015446723,11.710047692276047,0.7806698461517365,112
R_2mKYTXpTsUEkSGt,1,1,0.0,0.0,0.0,0.0,0.029085571643879045,0.0,1.0,0.6427121147115347,1,0.5700476042204299,30.94712691423088,2.0631417942820587,132
R_2o7TURimZ8Iz6TL,0,0,0.0,0.012453394860831522,0.04736802232176266,0.0,0.0,0.0,0.25,0.6009227759781086,1,0.07241809067992386,19.764116686957106,1.3176077791304737,313
R_2pKXux3m2M0x38L,0,1,0.02837759859815731,0.0,0.0,0.020116291678473508,0.040329877361747354,0.0,0.5,0.6221433135912763,1,0.23123841900622488,24.64190739110636,1.6427938260737573,311
R_2pKbiSIpze2jP6t,1,1,0.0,0.0,0.0,0.05250845896212992,0.0,0.0,1.0,0.7419173986398644,0,0.41294488305445953,16.12856572755604,1.0752377151704027,332
R_2pPHDZGt8o0cCna,1,1,0.0,0.0,0.0,0.04568811107715512,0.022682024864484247,0.0,1.0,0.8408122633877243,0,0.08258777179643591,17.678307542122983,1.1785538361415322,332
R_2pQU4najBWmK2eS,1,1,0.13333765198923847,0.03545443638386877,0.04624462921127322,0.0,0.0,0.043492012635804475,1.0,0.7907569274522047,1,0.18122437088768323,28.37657982075419,1.8917719880502795,333
R_2pW9tyhr6AsoRsr,1,1,0.020771494112291965,0.0,0.0,0.02791677022085035,0.08625615564381822,0.0273528716242481,1.0,0.7764288014437125,0,0.21658155003056165,4.3085927331018015,0.2872395155401201,322
R_2pWPV1jAXWmFSlW,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7095969742752946,0,0.1033492316858848,10.08326499256862,0.6722176661712413,333
R_2pXJzGORiEDPmpz,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8618184611467307,0,0.06159893051097725,3.750196936591835,0.25001312910612233,321
R_2q7CELN85B8I2qU,0,1,0.037926932394326804,0.17481335731644143,0.0,0.037337895171426695,0.07247217719035239,0.06451007241452016,0.5054945054945055,0.5863872660653802,1,0.4746536535370977,65.93337626107994,4.395558417405329,133
R_2qCa6ZE8Ba8iLsG,1,1,0.030748466493728352,0.06438567608251039,0.0,0.05994500918555351,0.0,0.031445170852610824,1.0,0.7330527263000911,1,0.07081643894548413,43.25195680980622,2.8834637873204145,212
R_2qD8ep8d313iLj4,1,1,0.032394279411299534,0.13237083345508358,0.0,0.0,0.0,0.03338935914361858,1.0,0.780087013904952,0,0.1311838278697266,0.6033765180806863,0.04022510120537909,332
R_2qE6u7sWsb2DtXi,0,1,0.0,0.01379424356485171,0.017397288120607833,0.0,0.04832551349235524,0.020391638717951004,0.3,0.591548840133892,1,0.13564613348037843,18.340973447935934,1.222731563195729,113
R_2qENkgJuEZ3grIf,0,1,0.21649223536313328,0.0,0.0,0.0,0.0,0.04428144118608884,0.5131578947368421,0.6981046291355473,1,0.14254112656491436,38.90375336212883,2.5935835574752555,122
R_2qjAN1lyLAdAxT2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6857813228506369,0,0.15152829476811036,2.9872923808177503,0.19915282538785,333
R_2qlPdIFErDrwMIT,1,1,0.024100961676093702,0.0,0.0,0.03959251885286001,0.0,0.0,1.0,0.6784570523225198,0,0.2965279165875534,12.588043764688534,0.8392029176459023,332
R_2qlY017cQ9wFTSr,1,1,0.0,0.012275643570780254,0.0,0.0,0.0,0.0,1.0,0.6118240719959332,1,0.2830177602464103,37.062978961882955,2.47086526412553,323
R_2qmBBJlcY2GEDne,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8263556946538761,0,0.3249762596310528,0.5180328531631772,0.03453552354421181,322
R_2qrgkrgXA9s6xrB,0,1,0.031583000527194975,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.6763990619813562,0,0.18141025695128787,17.93115685339328,1.1954104568928854,313
R_2qsoPZVn3KYMdsc,1,1,0.0,0.0,0.006744670823661138,0.0,0.02480374458320673,0.0,1.0,0.6426566465105608,0,0.41493039335710763,5.293424471178192,0.3528949647452128,332
R_2qt7wi6he67YgdT,0,1,0.02017330624131119,0.0,0.0955402895209787,0.026530437924599828,0.0,0.02847010815484031,0.43333333333333335,0.6634101779611644,1,0.15437989286223291,38.733730070335135,2.582248671355676,211
R_2qxZ0v6uaLBRkV7,1,1,0.04005064304549697,0.0,0.0,0.0,0.0,0.0,1.0,0.6943772895700793,1,0.24323089467911377,53.1370488393338,3.5424699226222534,332
R_2qyeiL0ZAGhOrWs,1,1,0.16033863751665325,0.0,0.0,0.03756965600762878,0.0,0.04030309761613228,1.0,0.7454210190884271,1,0.17320031099627678,43.30760521861462,2.8871736812409745,122
R_2r7Zl5CTeW1dMqd,1,1,0.04705803313637391,0.0,0.0,0.09067076644024198,0.01253782491689928,0.03028229979515822,1.0,0.7627355765730146,0,0.3204498473902093,9.642921077976874,0.6428614051984582,333
R_2rA82heHAv0b0jn,1,1,0.0,0.042983415954282005,0.007156822056407338,0.0,0.0,0.0,1.0,0.7749023283587461,1,0.14831525698551193,29.712160601030373,1.9808107067353582,333
R_2rGU84mWHDrNjun,1,1,0.1395013252614928,0.0,0.0,0.0382587472112279,0.0,0.036246804568402714,1.0,0.8358861727414718,1,0.44027153095968224,27.921409099486183,1.8614272732990789,223
R_2rGtUeo1o09A8KA,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7378069369693567,0,0.19592701225449688,5.7651078227930155,0.38434052151953435,211
R_2rIQ3xPfAH7KF8A,1,1,0.0,0.0,0.012914742150536285,0.0,0.0,0.0,1.0,0.8235118787127198,1,0.25222727154513824,26.483963120919796,1.7655975413946532,332
R_2rJyfdZGQD2rif2,1,1,0.030295556342252828,0.0,0.0,0.034589276040603974,0.0,0.0,1.0,0.6748099997978267,0,0.11747261365118047,0.5656469290336459,0.037709795268909725,332
R_2rMJHlcINrHEFVL,1,1,0.04211134676657154,0.0,0.11656741066382238,0.08222275704502527,0.010646451563802945,0.051935069246627795,1.0,0.6912403469021294,0,0.21730548876120004,13.605129604317105,0.9070086402878069,232
R_2rOPRiLTdvFrJFq,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.696343103985157,0,0.15580864586607787,3.9206436179592856,0.2613762411972857,333
R_2rSCIIoYvdTDFXv,1,1,0.18601131493617273,0.0,0.0,0.0,0.010045399045687783,0.0406214334601255,1.0,0.7563167504789168,0,0.22564549795345357,1.9271665120746608,0.12847776747164405,221
R_2rSlWwRdKgTzU13,0,0,0.06765365733844007,0.047997016863608084,0.0,0.021679927556013924,0.0,0.027636653441447678,0.5853658536585366,0.6300547657547433,0,0.3701390508789987,1.2011301495657412,0.08007534330438275,212
R_2rTPf8FZmr95JGX,1,1,0.0,0.0,0.0,0.13122166473930297,0.05807487021278387,0.041412386577933606,1.0,0.7791717361718403,0,0.5536560444132232,17.875169245323555,1.191677949688237,322
R_2rUZ5OWKwvV0JrM,1,1,0.12650669311090437,0.0,0.0,0.0,0.0,0.026103939984529628,1.0,0.6720513166311137,0,0.2710570733180581,6.229890196028506,0.41532601306856703,321
R_2rY2mk8Uf0zUqZz,0,1,0.0,0.0,0.0,0.03623830558721045,0.03357773539755251,0.0,0.37373737373737376,0.687506348555577,1,0.038924517573397086,19.352046558305666,1.2901364372203776,121
R_2rhW9TWTFHyTrV8,1,1,0.022962484652753135,0.013847285070847036,0.0,0.04613461778393413,0.0,0.0,1.0,0.6547637025586814,0,0.24811158500085753,1.013849032342115,0.06758993548947433,221
R_2ri4RVtvkxnZzHj,1,1,0.042211150944930484,0.0,0.0,0.0,0.0,0.0,1.0,0.6563031708628544,0,0.08600356920217458,5.681405721265173,0.3787603814176782,332
R_2rk0w1x2224E6dJ,0,1,0.0,0.01109066150609016,0.0,0.09848739196340986,0.14543072655128508,0.052273642032499026,0.52,0.6770077901544589,0,0.1887797893723802,11.631352716000743,0.7754235144000495,322
R_2rpTh0K62y8ySKs,0,1,0.09383690003896648,0.0,0.0,0.0,0.0,0.020153014431094216,0.5411764705882353,0.719361348124704,1,0.08714119216696599,23.461460000069813,1.5640973333379875,322
R_2rpe9EWNVpUsgvF,0,1,0.022407073875809265,0.09811305716919616,0.0,0.0,0.0,0.027209999793341665,0.5277777777777778,0.8460087263445993,0,0.22055020518867638,5.757444105602384,0.38382960704015895,312
R_2rpkoWYSank57J6,0,1,0.0,0.0,0.012418865497435887,0.0,0.08408665648519703,0.022192800932134854,0.6111111111111112,0.8228203527201756,0,0.3575427908714589,14.74813629603244,0.9832090864021626,213
R_2rq1RYK32NVtmhc,1,1,0.027162451810090443,0.013297727328311956,0.0,0.0,0.0,0.0,1.0,0.8059504848084769,1,0.2346936096615021,32.570424880864046,2.17136165872427,322
R_2rqIuqTee7Adi7Z,1,1,0.21037113925717046,0.0,0.0,0.0,0.0,0.04233982859401238,1.0,0.5777123301201611,0,0.16003790108852223,14.351347636081293,0.9567565090720862,231
R_2rub5xNqa756dIn,0,0,0.08085655320417848,0.1431369358965289,0.0,0.0,0.0,0.046657782759517416,0.5220588235294118,0.6938048839986646,0,0.13591104997782713,3.9782346444877423,0.2652156429658495,321
R_2rwniP38hEzNRQF,1,1,0.0,0.026819732195646432,0.0,0.0,0.0,0.0,1.0,0.6092371689423915,0,0.3910064119961455,0.37055120616232834,0.024703413744155224,322
R_2s1NERfXcg9x1UQ,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.723697216982911,1,0.22494649886430146,30.614725295612722,2.0409816863741814,332
R_2s5OzoDX56gIWr0,0,1,0.0,0.016164972475872837,0.0,0.06591012824232063,0.0,0.0,0.4726027397260274,0.6922840438439071,0,0.3427017797264059,0.3224829624039197,0.021498864160261314,322
R_2sRzKo7JWAsnKuH,1,1,0.0,0.0,0.0,0.0,0.01394536728519627,0.0,1.0,0.705133346844311,1,0.28372749413436427,31.155866499062554,2.0770577666041703,211
R_2sWG0oi460DaGzq,0,1,0.03233609074338073,0.0,0.0,0.0,0.05842944592583688,0.0,0.5405405405405406,0.845409813517635,0,0.1632663204602927,11.291455807043317,0.7527637204695544,212
R_2sbEmqvoBWjZzV9,0,1,0.0,0.076729635899444,0.009506834911635535,0.0,0.0,0.0,0.42105263157894735,0.7499658497891033,1,0.19307564972512786,41.969877641889944,2.797991842792663,122
R_2sdyE1uJjHZElM1,1,1,0.047779427793769494,0.0,0.021242679604132737,0.0,0.013988725445578172,0.0,1.0,0.6356571726936309,1,0.39269373469496516,24.05058784534688,1.6033725230231253,333
R_2t5uladxRwCFEss,1,1,0.0,0.0309519717221005,0.0,0.0,0.0,0.0,1.0,0.6767282549362706,1,0.18156178597866163,92.73291616270988,6.182194410847326,332
R_2tDsyPHHxJD0dMK,1,1,0.07668414476657091,0.0,0.02227842298046939,0.0,0.0,0.020525164406131086,1.0,0.7644212304628432,0,0.13332931563316952,6.478179252724256,0.4318786168482837,322
R_2tK9xIUteAzFb42,0,1,0.03968278751652289,0.010848990662671924,0.03780577828796489,0.16356077604704647,0.0,0.05038002668492862,0.47368421052631576,0.7569002579953371,1,0.12426434193867623,21.86287888667187,1.4575252591114578,322
R_2taM3mpNPF0o1yf,1,1,0.0,0.0,0.041541600742551074,0.0,0.0,0.0,1.0,0.7965871632806633,0,0.28853822502466386,7.7107350393441125,0.5140490026229408,333
R_2tbqMx9jeyHq0EW,0,0,0.09298441071068131,0.0,0.0,0.0,0.0,0.020269459658237537,0.4032258064516129,0.7151395245304835,0,0.14280726109332403,9.80530956427787,0.6536873042851913,223
R_2tfHzrdo6EEaiWi,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.486013986013986,0.7333989091948745,0,0.15816357500129258,14.812993614421732,0.9875329076281154,332
R_2tfJ4i7lhRmosCW,1,1,0.0,0.0,0.0,0.03780358488016207,0.0,0.0,1.0,0.7917949634945196,1,0.2950055165148273,31.03371096048585,2.06891406403239,213
R_2tlKRSMG9Nc4wa7,1,1,0.0,0.0,0.007820057925662852,0.0,0.0,0.0,1.0,0.847957949097542,1,0.07284810045864999,62.10595555261963,4.140397036841309,313
R_2tm9zMPq8ZzYFPK,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7104461718665739,1,0.20278136511231595,21.932956655088375,1.462197110339225,332
R_2tn7usvdRXV7JzE,1,1,0.06875195818567503,0.0,0.0,0.0,0.0,0.0,1.0,0.657493988601876,0,0.3316285959249324,8.113262903867128,0.5408841935911418,322
R_2tnWUItCZuEhmXh,1,1,0.0,0.0,0.0,0.0,0.07261193673958027,0.0,1.0,0.6664296232688158,0,0.213469440835391,8.206043637285362,0.5470695758190242,222
R_2uD38dVQrhXDq31,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4925373134328358,0.7199285290998174,1,0.190110660658026,20.067266639604984,1.3378177759736656,322
R_2uDwr4cc8DAqljF,1,1,0.025267863380483903,0.013700352433253439,0.0,0.0,0.0,0.0,1.0,0.6850388843468431,0,0.25082081064172906,4.092436800893915,0.2728291200595943,322
R_2uJNNtCkkKwNTjC,1,1,0.0,0.0,0.0,0.0,0.04273201044005587,0.0,1.0,0.7008739332269766,0,0.24096838165131773,1.7560000437099221,0.11706666958066148,323
R_2uPcQuKixR5S2ZO,0,0,0.11599125656509203,0.07945232240395063,0.012388333851738972,0.0,0.0,0.04159156201542072,0.4251968503937008,0.8012737485882643,0,0.18222056294083203,6.5687899739117475,0.4379193315941165,322
R_2uQmjFq5KdiB8kx,1,1,0.030181402581707373,0.0,0.0,0.0,0.0,0.0,1.0,0.6931548732399214,0,0.04581839043220806,5.07913659626739,0.338609106417826,323
R_2uVrjkQADn94ZMp,0,1,0.10265793390043983,0.023583175550129832,0.0,0.0,0.0,0.02544285914144661,0.56,0.6831843322704961,0,0.2604570572747696,5.271220345984584,0.35141468973230555,212
R_2uZDxTZAORBIW1o,1,1,0.08195316178746849,0.0,0.010172651243079834,0.0,0.0,0.02256719239923305,1.0,0.7892217291469937,0,0.07596031870688207,3.990917489392451,0.26606116595949675,333
R_2ugDyrE1yi1FjvH,1,1,0.0,0.0,0.0,0.07651273877844998,0.0,0.0,1.0,0.7335741109067072,0,0.28268521150220904,0.6450717140602099,0.043004780937347324,133
R_2upS0p7bpR4MjRV,0,1,0.0,0.053561406611772444,0.0,0.0,0.0,0.0,0.6111111111111112,0.7255895527480867,0,0.044662654537794035,0.2705340424792359,0.01803560283194906,312
R_2uqaVRuFdQVMLZn,0,1,0.11126054211403662,0.0,0.037731022197662716,0.0,0.0,0.03010091729162983,0.39655172413793105,0.7587995823189446,1,0.09608488419428982,65.99966968668453,4.399977979112302,322
R_2us4qPSxiD4clPq,0,1,0.07840940786509298,0.0,0.0,0.0,0.010865883782058166,0.0,0.3870967741935484,0.6778219204277819,0,0.2046160416998589,8.37329620338153,0.558219746892102,312
R_2uwA4OirDadr11D,1,1,0.0,0.0,0.011313539161101201,0.0,0.017045421915169095,0.0,1.0,0.6568863421380495,0,0.1639681064235795,7.275580911829768,0.48503872745531784,322
R_2uwirdevl1Fu0WB,1,1,0.0,0.0,0.07925157522312719,0.0,0.0,0.0,1.0,0.545026315339291,0,0.14846173932380968,17.074989729396705,1.1383326486264471,323
R_2uyQHwENySBamVs,1,1,0.0,0.015064706225283024,0.0,0.09431907111499498,0.0,0.02408710650387423,1.0,0.7593949262787819,0,0.4857310950025159,3.693378839114,0.24622525594093334,332
R_2v2laUXuUZTyjGc,1,1,0.0,0.032963775281775104,0.0,0.051181466712381996,0.0,0.0,1.0,0.5591398780626505,1,0.26606384538506617,44.924343806096644,2.994956253739776,322
R_2v6YXQIISUe7ROI,1,1,0.0383057073358726,0.0,0.0,0.0,0.0,0.0,1.0,0.7471252364471345,1,0.04706886648407474,23.150891728133793,1.5433927818755862,331
R_2vYO5d3Ry8qjf5g,1,1,0.04547438212974783,0.0,0.0,0.0,0.0,0.0,1.0,0.5403368154078503,0,0.31082859490426556,1.4049545796151042,0.09366363864100695,332
R_2vcUqrEnDECYs4j,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5063291139240507,0.6784179055649739,0,0.27464768212726115,8.108471610500846,0.5405647740333898,322
R_2veKBNYz0Tg13je,1,1,0.03425948898314473,0.09748396340847003,0.0,0.0,0.0,0.027264309789594248,1.0,0.7460185518994084,1,0.20333275966565417,31.6941444021128,2.1129429601408534,111
R_2viT92732GnahDd,0,1,0.14249118101721187,0.0,0.08284255668489972,0.0,0.0,0.047195082708217914,0.5806451612903226,0.6959438414559953,1,0.1391142917808242,43.43342404681248,2.895561603120832,112
R_2vkK8xwiTfunmDU,1,1,0.0,0.0,0.0,0.031842486108383514,0.0,0.0,1.0,0.6727091538678576,0,0.2700102120071374,9.449811646520885,0.6299874431013923,322
R_2w4cgTg4Pio3rhs,0,0,0.0,0.0,0.0,0.0,0.0137396809386026,0.0,0.4024390243902439,0.8425591336720551,0,0.21418020493215087,14.255912588646549,0.9503941725764365,322
R_2w5eKwkAHxducy1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7816021385234134,0,0.2966156199831678,2.741435838851978,0.18276238925679855,232
R_2wFa9HKdZRkx33l,0,1,0.0711978059167375,0.0,0.0,0.0,0.0,0.0,0.46919431279620855,0.5623963384535919,1,0.1126267498219796,70.94167029139219,4.729444686092813,333
R_2wG4bC2y3xvtl4e,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.8108581579860773,0,0.12949618022322573,3.9530724752652495,0.2635381650176833,332
R_2wHPt5RsGv5et9d,0,1,0.0,0.09468647595386627,0.0,0.0,0.0,0.020564077450876034,0.4148936170212766,0.8155264425967848,1,0.08695566154445379,42.900139972408326,2.860009331493888,223
R_2wHwNZWEecJflLc,1,1,0.04359440822975268,0.029323970990326374,0.0,0.032809829170004086,0.0,0.02257025497389933,1.0,0.8146595868931643,0,0.10867233997146943,15.7321958920284,1.04881305946856,332
R_2wKMJ2p8QBDg0UW,0,1,0.21691140140157292,0.0,0.0,0.0,0.0,0.04580343443366175,0.7142857142857143,0.6497306865574984,0,0.1559535378567752,14.03733334308291,0.935822222872194,111
R_2wKuMmrh8yJ9vHi,1,1,0.0,0.03125140777644006,0.0,0.06463779407322438,0.0,0.020389347719742983,1.0,0.7530694304488003,0,0.2207664729134363,10.782776288886618,0.7188517525924412,331
R_2wQqVnIFDz7CVjp,1,1,0.0,0.0,0.0,0.15367072108060373,0.0,0.03207231122102212,1.0,0.6572383593772633,0,0.11637891292588451,3.9335254207794397,0.26223502805196264,332
