Survey ResponseID,Prime,Free Trial,Email CTC,Display Ad CTC,Video Ad CTC,Search Engine Ad CTC,Social Media Ad CTC,Average CTC,Express Shipping,Cart Abandonment Rate,Check Review,Refund rate,Time in Cart,Time on Page,RFM,Recency_category,Frequency_category,Monetary_category,Pct Discount,Category,Cat_Urgency,Cat_Impulse,Cat_Indecisive,Cat_Category,Cat_Discount,Cat_Engagement,Cat_High_Value_F,Cat_High_Value_M
R_2fGP2IUNlOit4kE,1,1,0.0647713993721859,0.0560710116157038,0.0,0.0274401584509704,0.0129250138610272,0.0322415540607475,1.0,0.7588711431064663,1,0.043015314654243,24.09782345940285,1.60652156396019,223,2,2,3,0.4202898550724637,,0,0,0,0,1,1,0,1
R_2fImfpKkUn0Fl1Z,1,1,0.0266462151860374,0.0,0.0598751022881704,0.0,0.0101054000054105,0.0228535435296572,1.0,0.6936079496723588,0,0.2444446041203933,17.796732295636822,1.1864488197091214,332,3,3,2,0.3818350324374421,,0,1,0,0,0,1,1,0
R_2fIpcmjmR7iDqYo,1,1,0.0,0.0205364665412311,0.0,0.0920741319938727,0.0384434229243101,0.0331412751502585,1.0,0.7812152864265276,0,0.252083675712724,4.764804224820481,0.3176536149880321,322,3,2,2,0.3819095477386934,,0,1,0,0,0,1,0,0
R_2fQoqPD5ygeWViN,1,1,0.1429683227073378,0.0991453842697404,0.0,0.0,0.0127401217138092,0.0511691727009957,1.0,0.7821985089290764,0,0.2843837992254084,13.382413195851964,0.8921608797234643,223,2,2,3,0.4392523364485981,,0,1,0,0,1,1,0,1
R_2ffGFIWWg0kUQK1,1,1,0.1284355612773107,0.0128103005363006,0.0,0.0,0.0,0.0287701100922399,1.0,0.6227534875172096,0,0.1583155539471753,6.717149633697331,0.447809975579822,323,3,2,3,0.4310344827586206,,0,1,0,0,1,1,0,1
R_2fjlGgn57pSPgdU,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.739208180642697,0,0.109141341596776,1.4407610190997984,0.0960507346066532,112,1,1,2,0.5394736842105263,,0,1,0,0,1,0,0,0
R_2fqVnvxjsSVrRDe,1,1,0.0226482236990117,0.1076041152702517,0.0,0.0,0.0,0.026126865990545,1.0,0.6541047914155194,1,0.0688945379733292,37.39049765306462,2.492699843537641,322,3,2,2,0.4102564102564102,,0,0,0,0,1,1,0,0
R_2fusKB1BrcMCMWB,1,1,0.054821754760997,0.0104594150958194,0.0459041226309191,0.0,0.0,0.0251788050972386,1.0,0.555502424663431,0,0.1488410073468697,2.2069567322928005,0.14713044881952,232,2,3,2,0.3804573804573805,,0,1,0,0,0,1,1,0
R_2fxhde3AmAoBQBS,0,1,0.1664478030718211,0.0,0.0,0.0,0.0,0.035198082194406,0.4659090909090909,0.6145970567582572,1,0.502338658623296,45.00735979684144,3.000490653122762,122,1,2,2,0.4090909090909091,,0,0,0,0,1,1,0,0
R_2fy7JSBbIRNQKLb,0,1,0.0267369180843851,0.1586690176544748,0.0,0.0,0.0,0.0379243897607928,0.4265734265734265,0.7227528848845975,0,0.2690180919513043,8.859015191863083,0.5906010127908722,323,3,2,3,0.4181818181818181,,0,1,0,0,1,1,0,1
R_2gfcoSzxRJDOfdv,0,1,0.0,0.0,0.033391641043392,0.0492347904135995,0.0552367816714882,0.0279351892373909,0.4594594594594595,0.7629289906927718,0,0.349094512576423,3.070954228701987,0.2047302819134658,213,2,1,3,0.4117647058823529,,0,1,0,0,1,1,0,1
R_2mCnxi2Pst7t8wV,0,1,0.0,0.241644313791409,0.0,0.033558223575217,0.0,0.0553083699012958,0.4285714285714285,0.7395639847403002,0,0.2623594101544672,11.710047692276047,0.7806698461517365,112,1,1,2,0.6111111111111112,,0,1,0,0,1,1,0,0
R_2mKYTXpTsUEkSGt,1,1,0.0224310874089857,0.0291947907242889,0.0,0.0,0.0,0.0,1.0,0.6427121147115347,1,0.5700476042204299,30.94712691423088,2.0631417942820587,132,1,3,2,0.4444444444444444,,0,0,0,0,1,1,1,0
R_2o7TURimZ8Iz6TL,0,1,0.0358275633952109,0.0,0.0,0.0,0.0,0.0,0.7,0.6009227759781086,1,0.0724180906799238,19.764116686957102,1.3176077791304737,313,3,1,3,0.4333333333333333,,1,0,0,0,1,1,0,1
R_2pKXux3m2M0x38L,1,1,0.025090095983551,0.0207710764431556,0.0,0.1273904543311627,0.0,0.0352452372068589,1.0,0.6221433135912763,1,0.2312384190062248,24.64190739110636,1.6427938260737571,311,3,1,1,0.3877551020408163,,0,0,0,0,0,1,0,0
R_2pKbiSIpze2jP6t,1,1,0.1489195610152944,0.0,0.0,0.0,0.0,0.0298494893475152,1.0,0.7419173986398644,0,0.4129448830544595,16.12856572755604,1.075237715170403,332,3,3,2,0.4236200256739409,,0,1,0,0,1,1,1,0
R_2pPHDZGt8o0cCna,1,1,0.0979318571009841,0.0,0.0507255549735587,0.0,0.0,0.030714093744673,1.0,0.8408122633877243,0,0.0825877717964359,17.678307542122983,1.1785538361415322,332,3,3,2,0.4671163575042159,,0,1,0,0,1,1,1,0
R_2pQU4najBWmK2eS,1,1,0.110120514078436,0.0,0.0,0.0214346002322144,0.2740453450896175,0.0832014500576974,1.0,0.7907569274522047,1,0.1812243708876832,28.37657982075419,1.89177198805028,333,3,3,3,0.3848631239935587,,0,0,0,0,0,1,1,1
R_2pW9tyhr6AsoRsr,1,1,0.0,0.0320408913895676,0.0086951935470751,0.0,0.0208714521862898,0.0,1.0,0.7764288014437125,0,0.2165815500305616,4.3085927331018015,0.2872395155401201,322,3,2,2,0.4887892376681614,,0,1,0,0,1,1,0,0
R_2pWPV1jAXWmFSlW,1,1,0.20028777856043,0.0,0.026495907887905,0.1934217852363645,0.0,0.0841938782849814,1.0,0.7095969742752946,0,0.1033492316858848,10.08326499256862,0.6722176661712413,333,3,3,3,0.4019138755980861,,0,1,0,0,1,1,1,1
R_2pXJzGORiEDPmpz,1,1,0.0891373914555412,0.0317847907011848,0.0,0.1092954444695464,0.0166584202918112,0.0493752093836167,1.0,0.8618184611467307,0,0.0615989305109772,3.750196936591835,0.2500131291061223,321,3,2,1,0.4408602150537634,,0,1,0,0,1,1,0,0
R_2q7CELN85B8I2qU,0,1,0.0434818465976935,0.0,0.0545671733440756,0.0,0.0,0.0228094846384888,0.4725274725274725,0.5863872660653802,1,0.4746536535370977,65.93337626107994,4.395558417405329,133,1,3,3,0.3972789115646258,,0,0,0,0,0,1,1,1
R_2qCa6ZE8Ba8iLsG,1,1,0.0216332192483775,0.0,0.0,0.043452045269014,0.0,0.0,1.0,0.7330527263000911,1,0.0708164389454841,43.25195680980622,2.8834637873204145,212,2,1,2,0.3970588235294117,,0,0,0,0,0,1,0,0
R_2qD8ep8d313iLj4,1,1,0.0,0.0114971833550742,0.0,0.0,0.0,0.0,1.0,0.780087013904952,0,0.1311838278697266,0.6033765180806863,0.040225101205379,332,3,3,2,0.4398340248962655,,0,1,0,0,1,1,1,0
R_2qE6u7sWsb2DtXi,1,1,0.0,0.0392546476717641,0.0,0.0,0.0150639191454475,0.0,1.0,0.591548840133892,1,0.1356461334803784,18.340973447935934,1.222731563195729,113,1,1,3,0.5925925925925926,Electronics,0,0,0,1,1,1,0,1
R_2qENkgJuEZ3grIf,1,1,0.265277222458083,0.0,0.0,0.0,0.0,0.0541736342604623,1.0,0.6981046291355473,1,0.1425411265649143,38.90375336212883,2.5935835574752555,122,1,2,2,0.4671052631578947,,0,0,0,0,1,1,0,0
R_2qjAN1lyLAdAxT2,1,1,0.0221465233900235,0.0108528979686145,0.1155865726864454,0.0,0.0,0.030550979956456,1.0,0.6857813228506369,0,0.1515282947681103,2.9872923808177503,0.19915282538785,333,3,3,3,0.4429109159347553,,0,1,0,0,1,1,1,1
R_2qlPdIFErDrwMIT,1,1,0.0562451508657789,0.0,0.0,0.0,0.0,0.0,1.0,0.6784570523225198,0,0.2965279165875534,12.588043764688534,0.8392029176459023,332,3,3,2,0.4356060606060606,,0,1,0,0,1,1,1,0
R_2qlY017cQ9wFTSr,0,1,0.0336401674406975,0.078108871746011,0.0,0.0460318122137701,0.0114963492458898,0.0347381774004933,0.5076923076923077,0.6118240719959332,1,0.2830177602464103,37.06297896188296,2.47086526412553,323,3,2,3,0.4449541284403669,,0,0,0,0,1,1,0,1
R_2qmBBJlcY2GEDne,1,1,0.0,0.0,0.0084754871238111,0.0,0.0,0.0,1.0,0.8263556946538761,0,0.3249762596310528,0.5180328531631772,0.0345355235442118,322,3,2,2,0.4418604651162791,,0,1,0,0,1,1,0,0
R_2qrgkrgXA9s6xrB,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.6763990619813562,0,0.1814102569512878,17.93115685339328,1.1954104568928854,313,3,1,3,0.3823529411764705,Books,0,1,0,1,0,0,0,1
R_2qsoPZVn3KYMdsc,1,1,0.0,0.0328356190924817,0.0,0.152428444343569,0.0,0.0381966891219291,1.0,0.6426566465105608,0,0.4149303933571076,5.293424471178192,0.3528949647452128,332,3,3,2,0.4461859979101358,,0,1,0,0,1,1,1,0
R_2qt7wi6he67YgdT,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6634101779611644,1,0.1543798928622329,38.733730070335135,2.582248671355676,211,2,1,1,0.3720930232558139,,0,0,0,0,0,0,0,0
R_2qxZ0v6uaLBRkV7,1,1,0.0274492890586274,0.0,0.0,0.0283782014788001,0.2740865758046223,0.0663818842479618,1.0,0.6943772895700793,1,0.2432308946791137,53.1370488393338,3.5424699226222534,332,3,3,2,0.4080760095011876,,0,0,0,0,1,1,1,0
R_2qyeiL0ZAGhOrWs,0,1,0.0,0.046968966080038,0.0074684331216131,0.0,0.0,0.0,0.4642857142857143,0.7454210190884271,1,0.1732003109962767,43.30760521861462,2.8871736812409745,122,1,2,2,0.4848484848484848,,0,0,0,0,1,1,0,0
R_2r7Zl5CTeW1dMqd,1,1,0.1126886153400847,0.0,0.0,0.0,0.0,0.0240706589663704,1.0,0.7627355765730146,0,0.3204498473902093,9.642921077976874,0.6428614051984582,333,3,3,3,0.4065934065934066,,0,1,0,0,1,1,1,1
R_2rA82heHAv0b0jn,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7749023283587461,1,0.1483152569855119,29.712160601030373,1.9808107067353584,333,3,3,3,0.4211576846307385,,0,0,0,0,1,0,1,1
R_2rGU84mWHDrNjun,1,1,0.0480702217462165,0.0,0.0,0.0,0.0,0.0,1.0,0.8358861727414718,1,0.4402715309596822,27.921409099486183,1.8614272732990789,223,2,2,3,0.3333333333333333,Toys and Games,0,0,0,1,0,1,0,1
R_2rGtUeo1o09A8KA,1,1,0.0,0.0375060888440873,0.0458865590839437,0.0,0.0,0.0,1.0,0.7378069369693567,0,0.1959270122544968,5.765107822793016,0.3843405215195343,211,2,1,1,0.4693877551020408,,0,1,0,0,1,1,0,0
R_2rIQ3xPfAH7KF8A,1,1,0.0,0.0,0.0077014217723871,0.0,0.0363906109130094,0.0,1.0,0.8235118787127198,1,0.2522272715451382,26.4839631209198,1.7655975413946532,332,3,3,2,0.4335135135135135,,0,0,0,0,1,1,1,0
R_2rJyfdZGQD2rif2,1,1,0.029129948861745,0.0,0.0,0.0741613134627094,0.0,0.0207152109237839,1.0,0.6748099997978267,0,0.1174726136511804,0.5656469290336459,0.0377097952689097,332,3,3,2,0.4021352313167259,,0,1,0,0,1,1,1,0
R_2rMJHlcINrHEFVL,1,1,0.1082850326237427,0.0549826766957755,0.0,0.0,0.0,0.0333297763295644,1.0,0.6912403469021294,0,0.2173054887612,13.605129604317105,0.9070086402878068,232,2,3,2,0.4560229445506692,,0,1,0,0,1,1,1,0
R_2rOPRiLTdvFrJFq,1,1,0.0,0.0,0.0050110347553752,0.0,0.0,0.0,1.0,0.696343103985157,0,0.1558086458660778,3.9206436179592856,0.2613762411972857,333,3,3,3,0.4025,,0,1,0,0,1,1,1,1
R_2rSCIIoYvdTDFXv,1,1,0.0647460856468133,0.024613532499032,0.0,0.0630898453869663,0.0,0.0311933004370663,1.0,0.7563167504789168,0,0.2256454979534535,1.9271665120746608,0.128477767471644,221,2,2,1,0.4672131147540984,Grocery,0,1,0,1,1,1,0,0
R_2rSlWwRdKgTzU13,1,1,0.0250557929389507,0.0,0.0,0.0,0.0,0.0,1.0,0.6300547657547433,0,0.3701390508789987,1.2011301495657412,0.0800753433043827,212,2,1,2,0.3898305084745763,,0,1,0,0,0,1,0,0
R_2rTPf8FZmr95JGX,1,1,0.032322462488203,0.0,0.0,0.0,0.0404947482386514,0.0,1.0,0.7791717361718403,0,0.5536560444132232,17.875169245323555,1.191677949688237,322,3,2,2,0.4032258064516129,,0,1,0,0,1,1,0,0
R_2rUZ5OWKwvV0JrM,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6720513166311137,0,0.2710570733180581,6.229890196028506,0.415326013068567,321,3,2,1,0.4052863436123348,,0,1,0,0,1,0,0,0
R_2rY2mk8Uf0zUqZz,1,1,0.0,0.1148050199897153,0.0,0.0,0.0915370467706614,0.043926495135786,1.0,0.687506348555577,1,0.038924517573397,19.352046558305663,1.2901364372203776,121,1,2,1,0.355,,0,0,0,0,0,1,0,0
R_2rhW9TWTFHyTrV8,0,1,0.0,0.0,0.0199747445418135,0.0,0.1940509517193318,0.0438921952143734,0.3880597014925373,0.6547637025586814,0,0.2481115850008575,1.013849032342115,0.0675899354894743,221,2,2,1,0.4263565891472868,Pet Supplies,0,1,0,1,1,1,0,0
R_2ri4RVtvkxnZzHj,1,1,0.0767187942260256,0.0225274438411696,0.0,0.0,0.0,0.0205057401970423,1.0,0.6563031708628544,0,0.0860035692021745,5.681405721265173,0.3787603814176782,332,3,3,2,0.4604591836734694,,0,1,0,0,1,1,1,0
R_2rk0w1x2224E6dJ,0,0,0.0665833185819618,0.0145909232334717,0.0,0.0,0.0,0.0,0.4,0.6770077901544589,0,0.1887797893723802,11.631352716000745,0.7754235144000495,322,3,2,2,0.4642857142857143,,0,1,0,0,1,1,0,0
R_2rpTh0K62y8ySKs,1,1,0.1231510069543111,0.0,0.0,0.0,0.0,0.0255111016465372,1.0,0.719361348124704,1,0.0871411921669659,23.461460000069813,1.5640973333379875,322,3,2,2,0.4568965517241379,,0,0,0,0,1,1,0,0
R_2rpe9EWNVpUsgvF,1,1,0.0,0.0797286509818157,0.0,0.0,0.0,0.0,1.0,0.8460087263445993,0,0.2205502051886763,5.757444105602384,0.3838296070401589,312,3,1,2,0.3150684931506849,,0,1,0,0,0,1,0,0
R_2rpkoWYSank57J6,0,1,0.0332007572968455,0.0,0.0236626989094206,0.0,0.0,0.0,0.5,0.8228203527201756,0,0.3575427908714589,14.74813629603244,0.9832090864021626,213,2,1,3,0.4761904761904761,Electronics,1,1,0,1,1,1,0,1
R_2rq1RYK32NVtmhc,1,1,0.0456447018225677,0.0,0.0,0.0,0.0298883070738309,0.0,1.0,0.8059504848084769,1,0.2346936096615021,32.570424880864046,2.17136165872427,322,3,2,2,0.3645833333333333,,0,0,0,0,0,1,0,0
R_2rqIuqTee7Adi7Z,1,1,0.0,0.0,0.0,0.0,0.0371902926879704,0.0,1.0,0.5777123301201611,0,0.1600379010885222,14.351347636081291,0.9567565090720862,231,2,3,1,0.4178674351585014,,0,1,0,0,1,1,1,0
R_2rub5xNqa756dIn,0,0,0.2650873365536965,0.0109011334946051,0.0,0.0,0.0,0.056845797139805,0.5220588235294118,0.6938048839986646,0,0.1359110499778271,3.9782346444877423,0.2652156429658495,321,3,2,1,0.4035087719298245,,1,1,0,0,1,1,0,0
R_2rwniP38hEzNRQF,1,1,0.0366750309320962,0.0103275824918764,0.0,0.0,0.0,0.0,1.0,0.6092371689423915,0,0.3910064119961455,0.3705512061623283,0.0247034137441552,322,3,2,2,0.4261603375527426,,0,1,0,0,1,1,0,0
R_2s1NERfXcg9x1UQ,1,1,0.0,0.0,0.0083029905849106,0.0,0.0181813789091205,0.0,1.0,0.723697216982911,1,0.2249464988643014,30.61472529561272,2.040981686374181,332,3,3,2,0.4056224899598393,,0,0,0,0,1,1,1,0
R_2s5OzoDX56gIWr0,1,1,0.0329384717944273,0.0414780600060517,0.0,0.0,0.0,0.0,1.0,0.6922840438439071,0,0.3427017797264059,0.3224829624039197,0.0214988641602613,322,3,2,2,0.3564356435643564,,0,1,0,0,0,1,0,0
R_2sRzKo7JWAsnKuH,1,1,0.0,0.0277415659506277,0.0056189337403494,0.0,0.0751757240712054,0.0217100911933565,1.0,0.705133346844311,1,0.2837274941343642,31.155866499062554,2.0770577666041703,211,2,1,1,0.875,,0,0,0,0,1,1,0,0
R_2sWG0oi460DaGzq,1,1,0.0,0.0,0.0150154424871385,0.0,0.0,0.0,1.0,0.845409813517635,0,0.1632663204602927,11.291455807043317,0.7527637204695544,212,2,1,2,0.4047619047619047,,0,1,0,0,1,1,0,0
R_2sbEmqvoBWjZzV9,0,0,0.0471683088670954,0.0,0.0,0.0,0.0134527665792266,0.0,0.4912280701754385,0.7499658497891033,1,0.1930756497251278,41.96987764188994,2.797991842792663,122,1,2,2,0.4186046511627907,,0,0,0,0,1,1,0,0
R_2sdyE1uJjHZElM1,1,1,0.0276768078120557,0.0139140254915453,0.0595707783979914,0.0340636835750951,0.0,0.0273648609751828,1.0,0.6356571726936309,1,0.3926937346949651,24.05058784534688,1.6033725230231253,333,3,3,3,0.4165042235217673,,0,0,0,0,1,1,1,1
R_2t5uladxRwCFEss,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6767282549362706,1,0.1815617859786616,92.73291616270988,6.182194410847326,332,3,3,2,0.3691275167785235,,0,0,0,0,0,0,1,0
R_2tDsyPHHxJD0dMK,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7644212304628432,0,0.1333293156331695,6.478179252724256,0.4318786168482837,322,3,2,2,0.4598540145985401,,0,1,0,0,1,0,0,0
R_2tK9xIUteAzFb42,1,1,0.0,0.0,0.0226422580545496,0.0389296895538864,0.0,0.0,1.0,0.7569002579953371,1,0.1242643419386762,21.86287888667187,1.4575252591114578,322,3,2,2,0.3737864077669903,,0,0,0,0,0,1,0,0
R_2taM3mpNPF0o1yf,1,1,0.0,0.0,0.086447995026556,0.0577319642793604,0.0,0.0338784671357941,1.0,0.7965871632806633,0,0.2885382250246638,7.710735039344112,0.5140490026229408,333,3,3,3,0.4245283018867924,,0,1,0,0,1,1,1,1
R_2tbqMx9jeyHq0EW,0,1,0.0,0.0,0.0,0.0,0.1009973810078171,0.0222735565119729,0.4516129032258064,0.7151395245304835,0,0.142807261093324,9.80530956427787,0.6536873042851913,223,2,2,3,0.3168316831683168,,0,1,0,0,0,1,0,1
R_2tfHzrdo6EEaiWi,0,1,0.0456926919696155,0.0255542755767687,0.0,0.0,0.0,0.0,0.458041958041958,0.7333989091948745,0,0.1581635750012925,14.812993614421732,0.9875329076281154,332,3,3,2,0.3910891089108911,,0,1,0,0,0,1,1,0
R_2tfJ4i7lhRmosCW,1,1,0.192432943608257,0.0,0.0,0.0,0.0,0.0403615057660487,1.0,0.7917949634945196,1,0.2950055165148273,31.03371096048585,2.06891406403239,213,2,1,3,0.5957446808510638,,0,0,0,0,1,1,0,1
R_2tlKRSMG9Nc4wa7,0,0,0.1026678217240337,0.0,0.0,0.0,0.0,0.0226460642624929,0.6923076923076923,0.847957949097542,1,0.0728481004586499,62.10595555261963,4.140397036841309,313,3,1,3,0.5263157894736842,,0,0,0,0,1,1,0,1
R_2tm9zMPq8ZzYFPK,1,1,0.102964656806332,0.0,0.0,0.0,0.1039034136328888,0.0414480726941304,1.0,0.7104461718665739,1,0.2027813651123159,21.93295665508837,1.462197110339225,332,3,3,2,0.4505494505494505,,0,0,0,0,1,1,1,0
R_2tn7usvdRXV7JzE,1,1,0.1621401568760439,0.0845942799927101,0.0,0.0,0.0,0.0493747046483638,1.0,0.657493988601876,0,0.3316285959249324,8.113262903867128,0.5408841935911418,322,3,2,2,0.39119804400978,,0,1,0,0,0,1,0,0
R_2tnWUItCZuEhmXh,1,1,0.0551969457280591,0.0,0.0,0.0,0.0126330976279055,0.0,1.0,0.6664296232688158,0,0.213469440835391,8.206043637285362,0.5470695758190242,222,2,2,2,0.4134615384615384,,0,1,0,0,1,1,0,0
R_2uD38dVQrhXDq31,1,1,0.0635896264299348,0.0,0.0,0.0,0.0,0.0,1.0,0.7199285290998174,1,0.190110660658026,20.067266639604984,1.3378177759736656,322,3,2,2,0.4069767441860465,,0,0,0,0,1,1,0,0
R_2uDwr4cc8DAqljF,0,1,0.1126787788170848,0.0,0.0298918900897014,0.0,0.0,0.0294238849710186,0.515625,0.6850388843468431,0,0.250820810641729,4.092436800893915,0.2728291200595943,322,3,2,2,0.4285714285714285,,1,1,0,0,1,1,0,0
R_2uJNNtCkkKwNTjC,1,1,0.2349499376895782,0.0,0.0,0.0,0.0,0.0492870755181785,1.0,0.7008739332269766,0,0.2409683816513177,1.756000043709922,0.1170666695806614,323,3,2,3,0.4164989939637827,,0,1,0,0,1,1,0,1
R_2uPcQuKixR5S2ZO,0,0,0.4878221169633819,0.033126655438295,0.0196135772419492,0.0,0.0,0.1082693269923078,0.4881889763779528,0.8012737485882643,0,0.182220562940832,6.568789973911748,0.4379193315941165,322,3,2,2,0.4663677130044843,,0,1,0,0,1,1,0,0
R_2uQmjFq5KdiB8kx,1,1,0.0,0.0,0.0,0.0235005894268537,0.0,0.0,1.0,0.6931548732399214,0,0.045818390432208,5.07913659626739,0.338609106417826,323,3,2,3,0.4677966101694915,,0,0,0,0,1,1,0,1
R_2uVrjkQADn94ZMp,1,1,0.038923180096729,0.0,0.0,0.0,0.0,0.0,1.0,0.6831843322704961,0,0.2604570572747696,5.271220345984584,0.3514146897323055,212,2,1,2,0.6,,0,1,0,0,1,1,0,0
R_2uZDxTZAORBIW1o,1,1,0.0200855472193877,0.013264589413532,0.0,0.0974913672963766,0.0,0.0261683890274595,1.0,0.7892217291469937,0,0.075960318706882,3.990917489392451,0.2660611659594967,333,3,3,3,0.4147982062780269,,0,1,0,0,1,1,1,1
R_2ugDyrE1yi1FjvH,1,1,0.0,0.0,0.0,0.1159115844976405,0.1541547023032428,0.0544754630928223,1.0,0.7335741109067072,0,0.282685211502209,0.6450717140602099,0.0430047809373473,133,1,3,3,0.4511173184357542,,0,1,0,0,1,1,1,1
R_2upS0p7bpR4MjRV,0,1,0.0,0.0122867298602089,0.0,0.0,0.0,0.0,0.4722222222222222,0.7255895527480867,0,0.044662654537794,0.2705340424792359,0.018035602831949,312,3,1,2,0.5384615384615384,,0,0,0,0,1,1,0,0
R_2uqaVRuFdQVMLZn,0,1,0.3456106708818954,0.0230587014091223,0.0,0.0,0.0,0.073772372424423,0.4655172413793103,0.7587995823189446,1,0.0960848841942898,65.99966968668453,4.399977979112302,322,3,2,2,0.4047619047619047,,0,0,0,0,1,1,0,0
R_2us4qPSxiD4clPq,0,1,0.0,0.0177095290376115,0.0,0.03697700712194,0.0,0.0,0.4516129032258064,0.6778219204277819,0,0.2046160416998589,8.37329620338153,0.558219746892102,312,3,1,2,0.4705882352941176,,0,1,0,0,1,1,0,0
R_2uwA4OirDadr11D,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6568863421380495,0,0.1639681064235795,7.275580911829768,0.4850387274553178,322,3,2,2,0.3833333333333333,,0,1,0,0,0,0,0,0
R_2uwirdevl1Fu0WB,1,1,0.1170718997631059,0.0,0.0,0.0,0.115235786856789,0.0466207329729041,1.0,0.545026315339291,0,0.1484617393238096,17.074989729396705,1.1383326486264471,323,3,2,3,0.4092664092664093,,0,1,0,0,1,1,0,1
R_2uyQHwENySBamVs,1,1,0.0399262084604617,0.0201051180389448,0.0,0.1762599698819875,0.0,0.0472743010617406,1.0,0.7593949262787819,0,0.4857310950025159,3.693378839114,0.2462252559409333,332,3,3,2,0.4217506631299735,,0,1,0,0,1,1,1,0
R_2v2laUXuUZTyjGc,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5591398780626505,1,0.2660638453850661,44.92434380609664,2.994956253739776,322,3,2,2,0.4666666666666667,,0,0,0,0,1,0,0,0
R_2v6YXQIISUe7ROI,1,1,0.1376809062905978,0.0221832691790352,0.0438461793188841,0.0,0.0163427888895525,0.0440107651429342,1.0,0.7471252364471345,1,0.0470688664840747,23.1508917281338,1.5433927818755862,331,3,3,1,0.4693548387096774,,0,0,0,0,1,1,1,0
R_2vYO5d3Ry8qjf5g,1,1,0.0316860982283714,0.0466709055776836,0.0,0.0245271325715956,0.0,0.0210488464784348,1.0,0.5403368154078503,0,0.3108285949042655,1.4049545796151042,0.0936636386410069,332,3,3,2,0.4126284875183553,,0,1,0,0,1,1,1,0
R_2vcUqrEnDECYs4j,1,1,0.0,0.0,0.0,0.0285257763728253,0.0,0.0,1.0,0.6784179055649739,0,0.2746476821272611,8.108471610500846,0.5405647740333898,322,3,2,2,0.4666666666666667,,0,1,0,0,1,1,0,0
R_2veKBNYz0Tg13je,0,1,0.0,0.0,0.0,0.0399684285905781,0.0482633038818303,0.0211033614804351,0.5,0.7460185518994084,1,0.2033327596656541,31.6941444021128,2.1129429601408534,111,1,1,1,0.7333333333333333,,0,0,0,0,1,1,0,0
R_2viT92732GnahDd,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.6959438414559953,1,0.1391142917808242,43.43342404681248,2.895561603120832,112,1,1,2,0.4615384615384615,,0,0,0,0,1,0,0,0
R_2vkK8xwiTfunmDU,0,0,0.0,0.0,0.0,0.0928862824366987,0.0,0.0210292566159895,0.5,0.6727091538678576,0,0.2700102120071374,9.449811646520883,0.6299874431013923,322,3,2,2,0.4344827586206896,,1,1,0,0,1,1,0,0
R_2w4cgTg4Pio3rhs,0,0,0.0894708764507625,0.0102500641727896,0.0,0.0,0.0,0.0211536114690431,0.5670731707317073,0.8425591336720551,0,0.2141802049321508,14.255912588646549,0.9503941725764364,322,3,2,2,0.4054054054054054,,1,1,0,0,1,1,0,0
R_2w5eKwkAHxducy1,1,1,0.0,0.0,0.0,0.030834477663284,0.0,0.0,1.0,0.7816021385234134,0,0.2966156199831678,2.741435838851978,0.1827623892567985,232,2,3,2,0.447098976109215,,0,1,0,0,1,1,1,0
R_2wFa9HKdZRkx33l,1,1,0.0,0.0149173003991773,0.0384426668472773,0.0,0.0,0.0,1.0,0.5623963384535919,1,0.1126267498219796,70.94167029139219,4.729444686092813,333,3,3,3,0.4085027726432532,,0,0,0,0,1,1,1,1
R_2wG4bC2y3xvtl4e,1,1,0.0,0.0,0.0067689289010802,0.0,0.0138791652031617,0.0,1.0,0.8108581579860773,0,0.1294961802232257,3.9530724752652495,0.2635381650176833,332,3,3,2,0.3991935483870967,,0,1,0,0,0,1,1,0
R_2wHPt5RsGv5et9d,0,1,0.1222245188334143,0.0,0.0178666071526252,0.0,0.0,0.0299618056615474,0.4893617021276595,0.8155264425967848,1,0.0869556615444537,42.900139972408326,2.860009331493888,223,2,2,3,0.3991416309012875,,0,0,0,0,0,1,0,1
R_2wHwNZWEecJflLc,1,1,0.0,0.1000804530562512,0.0,0.0530536578341747,0.0,0.0342729185529732,1.0,0.8146595868931643,0,0.1086723399714694,15.7321958920284,1.04881305946856,332,3,3,2,0.3989431968295905,,0,1,0,0,0,1,1,0
R_2wKMJ2p8QBDg0UW,1,1,0.0,0.0122644323175148,0.042744088728054,0.0,0.0,0.0,1.0,0.6497306865574984,0,0.1559535378567752,14.03733334308291,0.935822222872194,111,1,1,1,0.6666666666666666,,0,1,0,0,1,1,0,0
R_2wKuMmrh8yJ9vHi,1,1,0.0,0.0,0.0,0.0758019996136547,0.0,0.0,1.0,0.7530694304488003,0,0.2207664729134363,10.782776288886618,0.7188517525924412,331,3,3,1,0.4383838383838384,,0,1,0,0,1,1,1,0
